index,mode,any_gold_hit,all_gold_hit,wrong_answer_hit,strict_correct,abstained,confidence,conflict_expected,conflict_detected,retrieval_engine,nli_engine
123,consensus_rag,True,False,False,False,False,0.3499,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
124,consensus_rag,False,False,False,False,False,0.7676,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
125,consensus_rag,True,True,False,True,False,0.7398,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
126,consensus_rag,True,False,False,False,False,0.545,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
127,consensus_rag,True,False,False,False,False,0.5142,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
128,consensus_rag,False,False,True,False,False,0.463,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
129,consensus_rag,False,False,True,False,False,0.5404,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
130,consensus_rag,False,False,True,False,False,0.4578,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
131,consensus_rag,False,False,True,False,False,0.4512,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
132,consensus_rag,False,False,True,False,False,0.6989,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,not-loaded
133,consensus_rag,True,False,False,False,False,0.3916,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
134,consensus_rag,True,False,False,False,False,0.85,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,not-loaded
135,consensus_rag,True,False,False,False,False,0.4153,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
136,consensus_rag,True,False,False,False,False,0.3889,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
137,consensus_rag,True,False,False,False,False,0.4667,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
138,consensus_rag,True,False,True,False,False,0.4098,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
139,consensus_rag,False,False,False,False,False,0.6698,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
140,consensus_rag,False,False,False,False,False,0.4383,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
141,consensus_rag,False,False,False,False,False,0.4466,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
142,consensus_rag,True,False,False,False,False,0.3192,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
143,consensus_rag,False,False,False,False,False,0.3904,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
144,consensus_rag,False,False,False,False,False,0.5067,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
145,consensus_rag,True,False,False,False,False,0.3203,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
146,consensus_rag,False,False,False,False,False,0.4202,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
147,consensus_rag,True,False,False,False,False,0.7887,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
148,consensus_rag,True,False,True,False,False,0.5367,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
149,consensus_rag,False,False,True,False,False,0.3406,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
150,consensus_rag,True,False,False,False,False,0.3662,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
151,consensus_rag,True,False,False,False,False,0.2665,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
152,consensus_rag,True,False,False,False,False,0.4575,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
153,consensus_rag,False,False,True,False,False,0.3211,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
154,consensus_rag,False,False,False,False,False,0.7378,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
155,consensus_rag,False,False,False,False,False,0.4892,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
156,consensus_rag,True,False,False,False,False,0.4781,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
157,consensus_rag,False,False,False,False,False,0.3887,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
158,consensus_rag,True,False,True,False,False,0.4556,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
159,consensus_rag,False,False,True,False,False,0.3915,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
160,consensus_rag,True,False,False,False,False,0.4381,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
161,consensus_rag,False,False,False,False,False,0.5347,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
162,consensus_rag,False,False,True,False,False,0.3258,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
163,consensus_rag,False,False,False,False,False,0.6803,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
164,consensus_rag,False,False,False,False,False,0.3597,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
165,consensus_rag,True,False,False,False,False,0.4331,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
166,consensus_rag,True,False,False,False,False,0.3176,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
167,consensus_rag,True,True,True,False,False,0.4485,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
168,consensus_rag,True,False,False,False,False,0.3919,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
169,consensus_rag,True,False,False,False,False,0.4873,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
170,consensus_rag,False,False,False,False,False,0.2823,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
171,consensus_rag,False,False,False,False,False,0.225,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
172,consensus_rag,False,False,False,False,False,0.3452,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
173,consensus_rag,True,False,False,False,False,0.4011,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
174,consensus_rag,True,False,False,False,False,0.3375,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
175,consensus_rag,True,False,False,False,False,0.3774,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
176,consensus_rag,True,False,False,False,False,0.4325,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
177,consensus_rag,True,False,False,False,False,0.4315,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
178,consensus_rag,True,False,False,False,False,0.1801,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
179,consensus_rag,True,False,False,False,False,0.7887,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,not-loaded
180,consensus_rag,True,False,False,False,False,0.3037,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
181,consensus_rag,False,False,False,False,False,0.4192,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
182,consensus_rag,False,False,True,False,False,0.4445,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
183,consensus_rag,True,True,False,True,False,0.5503,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
184,consensus_rag,True,False,False,False,False,0.836,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
185,consensus_rag,True,True,False,True,False,0.2401,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
186,consensus_rag,True,False,False,False,False,0.4469,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
187,consensus_rag,False,False,False,False,False,0.5468,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
188,consensus_rag,True,False,False,False,False,0.3997,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
189,consensus_rag,True,True,True,False,False,0.4825,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
190,consensus_rag,False,False,True,False,False,0.3308,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
191,consensus_rag,True,False,False,False,False,0.85,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,not-loaded
192,consensus_rag,True,False,False,False,False,0.3211,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
193,consensus_rag,True,False,False,False,False,0.4485,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
194,consensus_rag,False,False,False,False,False,0.5296,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
195,consensus_rag,False,False,False,False,False,0.2043,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
196,consensus_rag,True,False,False,False,False,0.1915,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
197,consensus_rag,True,False,False,False,False,0.85,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,not-loaded
198,consensus_rag,True,False,True,False,False,0.2084,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
199,consensus_rag,False,False,False,False,False,0.3078,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
200,consensus_rag,True,False,False,False,False,0.3266,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
201,consensus_rag,True,False,False,False,False,0.3938,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
202,consensus_rag,True,False,False,False,False,0.4019,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
203,consensus_rag,True,False,True,False,False,0.3797,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
204,consensus_rag,False,False,False,False,False,0.3759,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
